"Стандартная";"Хроматографы";"2018-05-07T19:00:00.000Z";"163330";"7603-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["Цвет-100М"];"Нет";"ОКБА НПО \"Химавтоматика\", г.Дзержинск";"007603-008020";"Заводской номер";"РОССИЯ, г.Дзержинск, Да, ОКБА НПО \"Химавтоматика\"";"385730"
"Стандартная";"Преобразователи";"2018-05-07T19:00:00.000Z";"163329";"7602-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ИП-ТК1"];"Нет";"АО \"ВЗГ\", Эстония, г.Выру";"007602-008020";"Заводской номер";"ЭСТОНИЯ, г.Выру, Да, АО \"ВЗГ\"";"385729"
"Стандартная";"Часы наручные электронные";"2018-05-07T19:00:00.000Z";"163328";"7601-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["Электроника 5-206А"];"Нет";"Нет данных";"007601-008020";"Заводской номер";", , Да, ";"385728"
"Стандартная";"Часы электронно-механические";"2018-05-07T19:00:00.000Z";"163327";"7600-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["Меркурий-Кварц"];"Нет";"Нет данных";"007600-008020";"Заводской номер";", , Да, ";"385727"
"Стандартная";"Дозаторы";"2018-05-07T19:00:00.000Z";"163323";"7599-80";"1 год (ГОСТ 8.002-71)";"Нет";"Действует";"*)";"Опубликована";["Ш2-ХД6"];"Да";"Механический завод опытных конструкций НПО Хлебопекарной промышленности, г.Москва";"007599-008020";"Заводской номер";"РОССИЯ, г.Москва, Да, Механический завод опытных конструкций НПО Хлебопекарной промышленности";"385723"
"Стандартная";"Дозаторы";"2018-05-07T19:00:00.000Z";"163322";"7598-80";"1 год (ГОСТ 8.002-71)";"Нет";"Действует";"*)";"Опубликована";["Ш2-ХДА"];"Да";"Завод \"Продмаш\", Эстония, г.Пярну";"007598-008020";"Заводской номер";"ЭСТОНИЯ, г.Пярну, Да, Завод \"Продмаш\"";"385722"
"Стандартная";"Кондуктометры электродные лабораторные";"2018-05-07T19:00:00.000Z";"163321";"7597-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["КЭЛ-1М"];"Нет";"Завод \"Тбилприбор\" НПО \"Аналитприбор\", Грузия, г.Тбилиси";"007597-008020";"Заводской номер";"ГРУЗИЯ, г.Тбилиси, Да, Завод \"Тбилприбор\" НПО \"Аналитприбор\"";"385721"
"Стандартная";"Толщиномеры Акулова магнитные";"2018-05-07T19:00:00.000Z";"163320";"7596-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["МТА-2М"];"Нет";"Нет данных";"007596-008020";"Заводской номер";", , Да, ";"385720"
"Стандартная";"Блоки детектирования";"2018-05-07T19:00:00.000Z";"163319";"7595-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["БДМГ-41"];"Нет";"ОАО \"Пятигорский завод \"Импульс\", г.Пятигорск";"007595-008020";"Заводской номер";"РОССИЯ, г.Пятигорск, Да, ОАО \"Пятигорский завод \"Импульс\"";"385719"
"Стандартная";"Блоки детектирования";"2018-05-07T19:00:00.000Z";"163318";"7594-80";"Нет данных";"";"Действует";"*)";"Опубликована";["БДС-18"];"Нет";"НПП \"Буревестник\", г.С.-Петербург;\nП/я М-5912 (ЛНПО \"Буревестник\"), г.С.-Петербург";"007594-008020";"Заводской номер";;"385718"
"Стандартная";"Блоки детектирования";"2018-05-07T19:00:00.000Z";"163316";"7593-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["БДС-17"];"Нет";"НПП \"Буревестник\", г.С.-Петербург";"007593-008020";"Заводской номер";"РОССИЯ, г.С.-Петербург, Да, НПП \"Буревестник\"";"385716"
"Стандартная";"Блоки детектирования сцинтилляционные";"2018-05-07T19:00:00.000Z";"163315";"7592-80";"Нет данных";"";"Действует";"*)";"Опубликована";["БДС-16"];"Нет";"П/я М-5912 (ЛНПО \"Буревестник\"), г.С.-Петербург;\nНПП \"Буревестник\", г.С.-Петербург";"007592-008020";"Заводской номер";;"385715"
"Стандартная";"Газоанализаторы";"2018-05-07T19:00:00.000Z";"163313";"7591-80";"Поверка при выпуске. МПИ устанавливается местными органами (ГОСТ 8.002-71)";"Нет";"Действует";"*)";"Опубликована";["Палладий-2"];"Да";"ОКБА НПО \"Химавтоматика\", Узбекистан, г.Чирчик";"007591-008020";"Заводской номер";"УЗБЕКИСТАН, г.Чирчик, Да, ОКБА НПО \"Химавтоматика\"";"385713"
"Стандартная";"Ротаметры специальные прямоточные";"2018-05-07T19:00:00.000Z";"163312";"7590-80";"2 года (ГОСТ 8.002-71)";"Нет";"Действует";"*)";"Опубликована";["ВИР"];"Да";"Опытный завод ГП НПО \"Нефтехимавтоматика\", г.Волгоград";"007590-008020";"Заводской номер";"РОССИЯ, г.Волгоград, Да, Опытный завод ГП НПО \"Нефтехимавтоматика\"";"385712"
"Стандартная";"Комплексы";"2018-05-07T19:00:00.000Z";"163309";"7589-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["Ритм-2"];"Нет";"Нет данных";"007589-008020";"Заводской номер";", , Да, ";"385709"
"Стандартная";"Счетчики-расходомеры мазута";"2018-05-07T19:00:00.000Z";"163308";"7588-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["СМ"];"Нет";"ПО \"Геофизприбор\", Украина, г.Ивано-Франковск";"007588-008020";"Заводской номер";"УКРАИНА, г.Ивано-Франковск, Да, ПО \"Геофизприбор\"";"385708"
"Стандартная";"Задатчики давления";"2018-05-07T19:00:00.000Z";"163307";"7587-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["АЗДГ"];"Нет";"Опытный завод \"Эталон\", Украина, г.Киев";"007587-008020";"Заводской номер";"УКРАИНА, г.Киев, Да, Опытный завод \"Эталон\"";"385707"
"Стандартная";"Термометры переносные";"2018-05-07T19:00:00.000Z";"163306";"7586-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ТП-4"];"Нет";"ОАО \"Термоприбор\", г.Клин";"007586-008020";"Заводской номер";"РОССИЯ, г.Клин, Да, ОАО \"Термоприбор\"";"385706"
"Стандартная";"Расходомеры ультразвуковые стендовые";"2018-05-07T19:00:00.000Z";"163305";"7585-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["РУОЧ-2"];"Нет";"П/я Р-8205, г.Псков";"007585-008020";"Заводской номер";"РОССИЯ, г.Псков, Да, П/я Р-8205";"385705"
"Стандартная";"Датчики давления потенциометрические";"2018-05-07T19:00:00.000Z";"163304";"7584-80";"Нет данных";"Нет";"Действует";"*)";"Опубликована";["ДДП-3"];"Нет";"Экспериментальный завод, г.Калининград";"007584-008020";"Заводской номер";"РОССИЯ, г.Калининград, Да, Экспериментальный завод";"385704"
